0	lambda parts: parts[0]
1	lambda parts: parts[1]
2	lambda parts: parts[2]
3	lambda parts: parts[3]
4	lambda parts: parts[4]
5	lambda parts: parts[5]
6	lambda parts: parts[6]
7	lambda parts: parts[7]
8	lambda parts: parts[8]
9	lambda parts: parts[9]
10	lambda parts: parts[10]
11	lambda parts: parts[11]
12	lambda parts: parts[12]
13	lambda parts: parts[13]
14	lambda parts: parts[14]
15	lambda parts: parts[15]
16	lambda parts: parts[16]
17	lambda parts: parts[17]
18	lambda parts: parts[18]
19	lambda parts: parts[19]
20	lambda parts: parts[20]
21	lambda parts: parts[21]
22	lambda parts: parts[22]
23	lambda parts: parts[23]
24	lambda parts: parts[24]
25	lambda parts: parts[25]
26	lambda parts: parts[26]
27	lambda parts: parts[27]
28	lambda parts: parts[28]
29	lambda parts: parts[29]
30	lambda parts: parts[30]
31	lambda parts: parts[31]
32	lambda parts: parts[32]
33	lambda parts: parts[33]
34	lambda parts: parts[34]
35	lambda parts: parts[35]
